county,precinct,office,district,candidate,party,votes
Osage,Linn 2,Attorney General,,Unresolved Write-In,DEM,0
Osage,Linn 2,Attorney General,,Kevin C. Babcock,LIB,0
Osage,Linn 2,Attorney General,,Unresolved Write-In,LIB,0
Osage,Linn 2,U S House,3,Brandon Wilkinson,REP,45
Osage,Linn 2,U S House,3,Adela Wisdom,REP,13
Osage,Linn 2,U S House,3,Blaine Luetkemeyer,REP,302
Osage,Linn 2,U S House,3,Jeffrey Nowak,REP,9
Osage,Linn 2,U S House,3,Lynette Trares,REP,5
Osage,Linn 2,U S House,3,Unresolved Write-In,REP,0
Osage,Linn 2,U S House,3,Megan Rezabek,DEM,18
Osage,Linn 2,U S House,3,Dennis Oglesby,DEM,19
Osage,Linn 2,U S House,3,Unresolved Write-In,DEM,0
Osage,Linn 2,U S House,3,Leonard J. Steinman II,LIB,0
Osage,Linn 2,U S House,3,Unresolved Write-In,LIB,0
Osage,Linn 2,State House,62,Chris Beyer,REP,149
Osage,Linn 2,State House,62,Bruce Sassmann,REP,145
Osage,Linn 2,State House,62,Tom Reed,REP,87
Osage,Linn 2,State House,62,Unresolved Write-In,REP,0
Osage,Linn 2,State House,62,Nancy J. Ragan,DEM,35
Osage,Linn 2,State House,62,Unresolved Write-In,DEM,0
Osage,Loose Creek,Registered Voters,,,,1871
Osage,Loose Creek,Ballots Cast,,,REP,557
Osage,Loose Creek,Governor,,Raleigh Ritter,REP,5
Osage,Loose Creek,Governor,,Mike Parson,REP,494
Osage,Loose Creek,Governor,,James W. (Jim) Neely,REP,23
Osage,Loose Creek,Governor,,Saundra McDowell,REP,31
Osage,Loose Creek,Governor,,Unresolved Write-In,REP,0
Osage,Loose Creek,Ballots Cast,,,DEM,59
Osage,Loose Creek,Governor,,Nicole Galloway,DEM,51
Osage,Loose Creek,Governor,,Jimmie Matthews,DEM,1
Osage,Loose Creek,Governor,,Antoin Johnson,DEM,0
Osage,Loose Creek,Governor,,Eric Morrison,DEM,2
Osage,Loose Creek,Governor,,Robin John Daniel Van Quaethem,DEM,0
Osage,Loose Creek,Governor,,Unresolved Write-In,DEM,0
Osage,Loose Creek,Ballots Cast,,,LIB,1
Osage,Loose Creek,Governor,,Rik Combs,LIB,1
Osage,Loose Creek,Governor,,Unresolved Write-In,LIB,0
Osage,Loose Creek,Ballots Cast,,,GRN,0
Osage,Loose Creek,Governor,,Jerome Howard Bauer,GRN,0
Osage,Loose Creek,Governor,,Unresolved Write-In,GRN,0
Osage,Loose Creek,Lieutenant Governor,,Arnie C. AC Dienoff,REP,5
Osage,Loose Creek,Lieutenant Governor,,Mike Kehoe,REP,507
Osage,Loose Creek,Lieutenant Governor,,Aaron T. Wisdom,REP,10
Osage,Loose Creek,Lieutenant Governor,,Mike Carter,REP,28
Osage,Loose Creek,Lieutenant Governor,,Unresolved Write-In,REP,0
Osage,Loose Creek,Lieutenant Governor,,Gregory A. Upchurch,DEM,12
Osage,Loose Creek,Lieutenant Governor,,Alissia Canady,DEM,38
Osage,Loose Creek,Lieutenant Governor,,Unresolved Write-In,DEM,0
Osage,Loose Creek,Lieutenant Governor,,Bill Slantz,LIB,1
Osage,Loose Creek,Lieutenant Governor,,Unresolved Write-In,LIB,0
Osage,Loose Creek,Lieutenant Governor,,Kelley Dragoo,GRN,0
Osage,Loose Creek,Lieutenant Governor,,Unresolved Write-In,GRN,0
Osage,Loose Creek,Secretary of State,,John R. (Jay) Ashcroft,REP,512
Osage,Loose Creek,Secretary of State,,Unresolved Write-In,REP,0
Osage,Loose Creek,Secretary of State,,Yinka Faleti,DEM,46
Osage,Loose Creek,Secretary of State,,Unresolved Write-In,DEM,0
Osage,Loose Creek,Secretary of State,,Carl Herman Freese,LIB,1
Osage,Loose Creek,Secretary of State,,Unresolved Write-In,LIB,0
Osage,Loose Creek,Secretary of State,,Paul Lehmann,GRN,0
Osage,Loose Creek,Secretary of State,,Unresolved Write-In,GRN,0
Osage,Loose Creek,Secretary of State,,Paul Venable,CST,0
Osage,Loose Creek,Secretary of State,,Unresolved Write-In,CST,0
Osage,Loose Creek,Attorney General,,Eric Schmitt,REP,498
Osage,Loose Creek,Attorney General,,Unresolved Write-In,REP,0
Osage,Loose Creek,Attorney General,,Rich Finneran,DEM,36
Osage,Loose Creek,Attorney General,,Elad Gross,DEM,11
Osage,Loose Creek,Attorney General,,Unresolved Write-In,DEM,0
Osage,Loose Creek,Attorney General,,Kevin C. Babcock,LIB,1
Osage,Loose Creek,Attorney General,,Unresolved Write-In,LIB,0
Osage,Loose Creek,U S House,3,Brandon Wilkinson,REP,31
Osage,Loose Creek,U S House,3,Adela Wisdom,REP,1
Osage,Loose Creek,U S House,3,Blaine Luetkemeyer,REP,502
Osage,Loose Creek,U S House,3,Jeffrey Nowak,REP,8
Osage,Loose Creek,U S House,3,Lynette Trares,REP,5
Osage,Loose Creek,U S House,3,Unresolved Write-In,REP,0
Osage,Loose Creek,U S House,3,Megan Rezabek,DEM,35
Osage,Loose Creek,U S House,3,Dennis Oglesby,DEM,13
Osage,Loose Creek,U S House,3,Unresolved Write-In,DEM,0
Osage,Loose Creek,U S House,3,Leonard J. Steinman II,LIB,1
Osage,Loose Creek,U S House,3,Unresolved Write-In,LIB,0
Osage,Loose Creek,State House,61,Aaron D. Griesheimer,REP,477
Osage,Loose Creek,State House,61,Unresolved Write-In,REP,0
Osage,Loose Creek,State House,62,Chris Beyer,REP,2
Osage,Loose Creek,State House,62,Bruce Sassmann,REP,2
Osage,Loose Creek,State House,62,Tom Reed,REP,1
Osage,Loose Creek,State House,62,Unresolved Write-In,REP,0
Osage,Loose Creek,State House,62,Nancy J. Ragan,DEM,0
Osage,Loose Creek,State House,62,Unresolved Write-In,DEM,0
Osage,Meta,Registered Voters,,,,363
Osage,Meta,Ballots Cast,,,REP,115
Osage,Meta,Governor,,Raleigh Ritter,REP,1
Osage,Meta,Governor,,Mike Parson,REP,101
Osage,Meta,Governor,,James W. (Jim) Neely,REP,5
Osage,Meta,Governor,,Saundra McDowell,REP,6
Osage,Meta,Governor,,Unresolved Write-In,REP,0
Osage,Meta,Ballots Cast,,,DEM,9
Osage,Meta,Governor,,Nicole Galloway,DEM,7
Osage,Meta,Governor,,Jimmie Matthews,DEM,2
Osage,Meta,Governor,,Antoin Johnson,DEM,0
Osage,Meta,Governor,,Eric Morrison,DEM,0
Osage,Meta,Governor,,Robin John Daniel Van Quaethem,DEM,0
Osage,Meta,Governor,,Unresolved Write-In,DEM,0
Osage,Meta,Ballots Cast,,,LIB,1
Osage,Meta,Governor,,Rik Combs,LIB,1
Osage,Meta,Governor,,Unresolved Write-In,LIB,0
Osage,Meta,Ballots Cast,,,GRN,0
Osage,Meta,Governor,,Jerome Howard Bauer,GRN,0
Osage,Meta,Governor,,Unresolved Write-In,GRN,0
Osage,Meta,Lieutenant Governor,,Arnie C. AC Dienoff,REP,2
Osage,Meta,Lieutenant Governor,,Mike Kehoe,REP,98
Osage,Meta,Lieutenant Governor,,Aaron T. Wisdom,REP,4
Osage,Meta,Lieutenant Governor,,Mike Carter,REP,7
Osage,Meta,Lieutenant Governor,,Unresolved Write-In,REP,0
Osage,Meta,Lieutenant Governor,,Gregory A. Upchurch,DEM,3
Osage,Meta,Lieutenant Governor,,Alissia Canady,DEM,6
Osage,Meta,Lieutenant Governor,,Unresolved Write-In,DEM,0
Osage,Meta,Lieutenant Governor,,Bill Slantz,LIB,1
Osage,Meta,Lieutenant Governor,,Unresolved Write-In,LIB,0
Osage,Meta,Lieutenant Governor,,Kelley Dragoo,GRN,0
Osage,Meta,Lieutenant Governor,,Unresolved Write-In,GRN,0
Osage,Meta,Secretary of State,,John R. (Jay) Ashcroft,REP,105
Osage,Meta,Secretary of State,,Unresolved Write-In,REP,0
Osage,Meta,Secretary of State,,Yinka Faleti,DEM,7
Osage,Meta,Secretary of State,,Unresolved Write-In,DEM,0
Osage,Meta,Secretary of State,,Carl Herman Freese,LIB,1
Osage,Meta,Secretary of State,,Unresolved Write-In,LIB,0
Osage,Meta,Secretary of State,,Paul Lehmann,GRN,0
Osage,Meta,Secretary of State,,Unresolved Write-In,GRN,0
Osage,Meta,Secretary of State,,Paul Venable,CST,0
Osage,Meta,Secretary of State,,Unresolved Write-In,CST,0
Osage,Meta,Attorney General,,Eric Schmitt,REP,101
Osage,Meta,Attorney General,,Unresolved Write-In,REP,0
Osage,Meta,Attorney General,,Rich Finneran,DEM,4
Osage,Meta,Attorney General,,Elad Gross,DEM,5
Osage,Meta,Attorney General,,Unresolved Write-In,DEM,0
Osage,Meta,Attorney General,,Kevin C. Babcock,LIB,1
Osage,Meta,Attorney General,,Unresolved Write-In,LIB,0
Osage,Meta,U S House,3,Brandon Wilkinson,REP,7
Osage,Meta,U S House,3,Adela Wisdom,REP,2
Osage,Meta,U S House,3,Blaine Luetkemeyer,REP,98
Osage,Meta,U S House,3,Jeffrey Nowak,REP,2
Osage,Meta,U S House,3,Lynette Trares,REP,1
Osage,Meta,U S House,3,Unresolved Write-In,REP,0
Osage,Meta,U S House,3,Megan Rezabek,DEM,5
Osage,Meta,U S House,3,Dennis Oglesby,DEM,4
Osage,Meta,U S House,3,Unresolved Write-In,DEM,0
Osage,Meta,U S House,3,Leonard J. Steinman II,LIB,1
Osage,Meta,U S House,3,Unresolved Write-In,LIB,0
Osage,Meta,State House,62,Chris Beyer,REP,31
Osage,Meta,State House,62,Bruce Sassmann,REP,37
Osage,Meta,State House,62,Tom Reed,REP,46
Osage,Meta,State House,62,Unresolved Write-In,REP,0
Osage,Meta,State House,62,Nancy J. Ragan,DEM,7
Osage,Meta,State House,62,Unresolved Write-In,DEM,0
Osage,Rich Fountain,Registered Voters,,,,601
Osage,Rich Fountain,Ballots Cast,,,REP,179
Osage,Rich Fountain,Governor,,Raleigh Ritter,REP,3
Osage,Rich Fountain,Governor,,Mike Parson,REP,159
Osage,Rich Fountain,Governor,,James W. (Jim) Neely,REP,11
Osage,Rich Fountain,Governor,,Saundra McDowell,REP,5
Osage,Rich Fountain,Governor,,Unresolved Write-In,REP,0
Osage,Rich Fountain,Ballots Cast,,,DEM,22
Osage,Rich Fountain,Governor,,Nicole Galloway,DEM,20
Osage,Rich Fountain,Governor,,Jimmie Matthews,DEM,1
Osage,Rich Fountain,Governor,,Antoin Johnson,DEM,0
Osage,Rich Fountain,Governor,,Eric Morrison,DEM,1
Osage,Rich Fountain,Governor,,Robin John Daniel Van Quaethem,DEM,0
Osage,Rich Fountain,Governor,,Unresolved Write-In,DEM,0
Osage,Rich Fountain,Ballots Cast,,,LIB,0
Osage,Rich Fountain,Governor,,Rik Combs,LIB,0
Osage,Rich Fountain,Governor,,Unresolved Write-In,LIB,0
Osage,Rich Fountain,Ballots Cast,,,GRN,0
Osage,Rich Fountain,Governor,,Jerome Howard Bauer,GRN,0
Osage,Rich Fountain,Governor,,Unresolved Write-In,GRN,0
Osage,Rich Fountain,Lieutenant Governor,,Arnie C. AC Dienoff,REP,5
Osage,Rich Fountain,Lieutenant Governor,,Mike Kehoe,REP,163
Osage,Rich Fountain,Lieutenant Governor,,Aaron T. Wisdom,REP,4
Osage,Rich Fountain,Lieutenant Governor,,Mike Carter,REP,7
Osage,Rich Fountain,Lieutenant Governor,,Unresolved Write-In,REP,0
Osage,Rich Fountain,Lieutenant Governor,,Gregory A. Upchurch,DEM,9
Osage,Rich Fountain,Lieutenant Governor,,Alissia Canady,DEM,8
Osage,Rich Fountain,Lieutenant Governor,,Unresolved Write-In,DEM,0
Osage,Rich Fountain,Lieutenant Governor,,Bill Slantz,LIB,0
Osage,Rich Fountain,Lieutenant Governor,,Unresolved Write-In,LIB,0
Osage,Rich Fountain,Lieutenant Governor,,Kelley Dragoo,GRN,0
Osage,Rich Fountain,Lieutenant Governor,,Unresolved Write-In,GRN,0
Osage,Rich Fountain,Secretary of State,,John R. (Jay) Ashcroft,REP,167
Osage,Rich Fountain,Secretary of State,,Unresolved Write-In,REP,0
Osage,Rich Fountain,Secretary of State,,Yinka Faleti,DEM,17
Osage,Rich Fountain,Secretary of State,,Unresolved Write-In,DEM,0
Osage,Rich Fountain,Secretary of State,,Carl Herman Freese,LIB,0
Osage,Rich Fountain,Secretary of State,,Unresolved Write-In,LIB,0
Osage,Rich Fountain,Secretary of State,,Paul Lehmann,GRN,0
Osage,Rich Fountain,Secretary of State,,Unresolved Write-In,GRN,0
Osage,Rich Fountain,Secretary of State,,Paul Venable,CST,0
Osage,Rich Fountain,Secretary of State,,Unresolved Write-In,CST,0
Osage,Rich Fountain,Attorney General,,Eric Schmitt,REP,160
Osage,Rich Fountain,Attorney General,,Unresolved Write-In,REP,0
Osage,Rich Fountain,Attorney General,,Rich Finneran,DEM,8
Osage,Rich Fountain,Attorney General,,Elad Gross,DEM,9
Osage,Rich Fountain,Attorney General,,Unresolved Write-In,DEM,0
Osage,Rich Fountain,Attorney General,,Kevin C. Babcock,LIB,0
Osage,Rich Fountain,Attorney General,,Unresolved Write-In,LIB,0
Osage,Rich Fountain,U S House,3,Brandon Wilkinson,REP,13
Osage,Rich Fountain,U S House,3,Adela Wisdom,REP,5
Osage,Rich Fountain,U S House,3,Blaine Luetkemeyer,REP,156
Osage,Rich Fountain,U S House,3,Jeffrey Nowak,REP,2
Osage,Rich Fountain,U S House,3,Lynette Trares,REP,0
Osage,Rich Fountain,U S House,3,Unresolved Write-In,REP,0
Osage,Rich Fountain,U S House,3,Megan Rezabek,DEM,13
Osage,Rich Fountain,U S House,3,Dennis Oglesby,DEM,4
Osage,Rich Fountain,U S House,3,Unresolved Write-In,DEM,0
Osage,Rich Fountain,U S House,3,Leonard J. Steinman II,LIB,0
Osage,Rich Fountain,U S House,3,Unresolved Write-In,LIB,0
Osage,Rich Fountain,State House,62,Chris Beyer,REP,37
Osage,Rich Fountain,State House,62,Bruce Sassmann,REP,72
Osage,Rich Fountain,State House,62,Tom Reed,REP,66
Osage,Rich Fountain,State House,62,Unresolved Write-In,REP,0
Osage,Rich Fountain,State House,62,Nancy J. Ragan,DEM,17
Osage,Rich Fountain,State House,62,Unresolved Write-In,DEM,0
Osage,Wesphalia,Registered Voters,,,,1494
Osage,Wesphalia,Ballots Cast,,,REP,459
Osage,Wesphalia,Governor,,Raleigh Ritter,REP,7
Osage,Wesphalia,Governor,,Mike Parson,REP,417
Osage,Wesphalia,Governor,,James W. (Jim) Neely,REP,11
Osage,Wesphalia,Governor,,Saundra McDowell,REP,23
Osage,Wesphalia,Governor,,Unresolved Write-In,REP,0
Osage,Wesphalia,Ballots Cast,,,DEM,49
Osage,Wesphalia,Governor,,Nicole Galloway,DEM,43
Osage,Wesphalia,Governor,,Jimmie Matthews,DEM,2
Osage,Wesphalia,Governor,,Antoin Johnson,DEM,0
Osage,Wesphalia,Governor,,Eric Morrison,DEM,0
Osage,Wesphalia,Governor,,Robin John Daniel Van Quaethem,DEM,1
Osage,Wesphalia,Governor,,Unresolved Write-In,DEM,0
Osage,Wesphalia,Ballots Cast,,,LIB,1
Osage,Wesphalia,Governor,,Rik Combs,LIB,1
Osage,Wesphalia,Governor,,Unresolved Write-In,LIB,0
Osage,Wesphalia,Ballots Cast,,,GRN,0
Osage,Wesphalia,Governor,,Jerome Howard Bauer,GRN,0
Osage,Wesphalia,Governor,,Unresolved Write-In,GRN,0
Osage,Wesphalia,Lieutenant Governor,,Arnie C. AC Dienoff,REP,9
Osage,Wesphalia,Lieutenant Governor,,Mike Kehoe,REP,399
Osage,Wesphalia,Lieutenant Governor,,Aaron T. Wisdom,REP,13
Osage,Wesphalia,Lieutenant Governor,,Mike Carter,REP,28
Osage,Wesphalia,Lieutenant Governor,,Unresolved Write-In,REP,0
Osage,Wesphalia,Lieutenant Governor,,Gregory A. Upchurch,DEM,20
Osage,Wesphalia,Lieutenant Governor,,Alissia Canady,DEM,24
Osage,Wesphalia,Lieutenant Governor,,Unresolved Write-In,DEM,0
Osage,Wesphalia,Lieutenant Governor,,Bill Slantz,LIB,1
Osage,Wesphalia,Lieutenant Governor,,Unresolved Write-In,LIB,0
Osage,Wesphalia,Lieutenant Governor,,Kelley Dragoo,GRN,0
Osage,Wesphalia,Lieutenant Governor,,Unresolved Write-In,GRN,0
Osage,Wesphalia,Secretary of State,,John R. (Jay) Ashcroft,REP,431
Osage,Wesphalia,Secretary of State,,Unresolved Write-In,REP,0
Osage,Wesphalia,Secretary of State,,Yinka Faleti,DEM,42
Osage,Wesphalia,Secretary of State,,Unresolved Write-In,DEM,0
Osage,Wesphalia,Secretary of State,,Carl Herman Freese,LIB,1
Osage,Wesphalia,Secretary of State,,Unresolved Write-In,LIB,0
Osage,Wesphalia,Secretary of State,,Paul Lehmann,GRN,0
Osage,Wesphalia,Secretary of State,,Unresolved Write-In,GRN,0
Osage,Wesphalia,Secretary of State,,Paul Venable,CST,0
Osage,Wesphalia,Secretary of State,,Unresolved Write-In,CST,0
Osage,Wesphalia,Attorney General,,Eric Schmitt,REP,431
Osage,Wesphalia,Attorney General,,Unresolved Write-In,REP,0
Osage,Wesphalia,Attorney General,,Rich Finneran,DEM,26
Osage,Wesphalia,Attorney General,,Elad Gross,DEM,18
Osage,Wesphalia,Attorney General,,Unresolved Write-In,DEM,0
Osage,Wesphalia,Attorney General,,Kevin C. Babcock,LIB,1
Osage,Wesphalia,Attorney General,,Unresolved Write-In,LIB,0
Osage,Wesphalia,U S House,3,Brandon Wilkinson,REP,37
Osage,Wesphalia,U S House,3,Adela Wisdom,REP,3
Osage,Wesphalia,U S House,3,Blaine Luetkemeyer,REP,397
Osage,Wesphalia,U S House,3,Jeffrey Nowak,REP,5
Osage,Wesphalia,U S House,3,Lynette Trares,REP,10
Osage,Wesphalia,U S House,3,Unresolved Write-In,REP,0
Osage,Wesphalia,U S House,3,Megan Rezabek,DEM,34
Osage,Wesphalia,U S House,3,Dennis Oglesby,DEM,10
Osage,Wesphalia,U S House,3,Unresolved Write-In,DEM,0
Osage,Wesphalia,U S House,3,Leonard J. Steinman II,LIB,0
Osage,Wesphalia,U S House,3,Unresolved Write-In,LIB,0
Osage,Wesphalia,State House,61,Aaron D. Griesheimer,REP,40
Osage,Wesphalia,State House,61,Unresolved Write-In,REP,0
Osage,Wesphalia,State House,62,Chris Beyer,REP,85
Osage,Wesphalia,State House,62,Bruce Sassmann,REP,192
Osage,Wesphalia,State House,62,Tom Reed,REP,130
Osage,Wesphalia,State House,62,Unresolved Write-In,REP,0
Osage,Wesphalia,State House,62,Nancy J. Ragan,DEM,38
Osage,Wesphalia,State House,62,Unresolved Write-In,DEM,0
