county,precinct,office,district,candidate,party,votes
Saline,Herndon,U.S. Senate,,Josh Hawley,REP,47
Saline,Herndon,U.S. Senate,,Fred Ryman,REP,3
Saline,Herndon,U.S. Senate,,Christina Smith,REP,0
Saline,Herndon,U.S. Senate,,Kristi Nichols,REP,8
Saline,Herndon,U.S. Senate,,Bradley Krembs,REP,1
Saline,Herndon,U.S. Senate,,Ken Patterson,REP,1
Saline,Herndon,U.S. Senate,,Brian G. Hagg,REP,3
Saline,Herndon,U.S. Senate,,Courtland Sykes,REP,9
Saline,Herndon,U.S. Senate,,Peter Pfeifer,REP,1
Saline,Herndon,U.S. Senate,,Carla (Coffee) Wright,DEM,5
Saline,Herndon,U.S. Senate,,Angelica Earl,DEM,1
Saline,Herndon,U.S. Senate,,Leonard Joseph Steinman II,DEM,3
Saline,Herndon,U.S. Senate,,John Hogan,DEM,0
Saline,Herndon,U.S. Senate,,Travis Gonzalez,DEM,1
Saline,Herndon,U.S. Senate,,David Faust,DEM,1
Saline,Herndon,U.S. Senate,,Claire McCaskill,DEM,23
Saline,Herndon,U.S. Senate,,Japheth Campbell,LIB,1
Saline,Herndon,U.S. Senate,,Jo Crain,GRN,0
Saline,Herndon,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Herndon,State Auditor,,Kevin M. Roach,REP,22
Saline,Herndon,State Auditor,,David Wasinger,REP,13
Saline,Herndon,State Auditor,,Paul Curtman,REP,10
Saline,Herndon,State Auditor,,Saundra McDowell,REP,27
Saline,Herndon,State Auditor,,Nicole Galloway,DEM,27
Saline,Herndon,State Auditor,,Sean O'Toole,LIB,1
Saline,Herndon,State Auditor,,Don Fitz,GRN,0
Saline,Herndon,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Herndon,U.S. House,5,Kress Cambers,REP,22
Saline,Herndon,U.S. House,5,Jacob Turk,REP,48
Saline,Herndon,U.S. House,5,Richonda Oaks,REP,5
Saline,Herndon,U.S. House,5,Emanuel Cleaver II,DEM,30
Saline,Herndon,U.S. House,5,Alexander Howell,LIB,1
Saline,Herndon,U.S. House,5,Cisse Spragins,LIB,0
Saline,Herndon,U.S. House,5,Maurice Copeland,GRN,0
Saline,Herndon,U.S. House,5,E.C. Fredland,CST,0
Saline,Herndon,State House,51,Dean A. Dohrman,REP,77
Saline,Herndon,State House,51,Vince Lutterbie,DEM,30
Saline,Herndon,State House,51,William Truman (Bill) Wayne,LIB,1
Saline,Marshall 1,,,Registered Voters,,2522
Saline,Marshall 1,,,Ballots Cast,,696
Saline,Marshall 1,U.S. Senate,,Toni Monetti,REP,31
Saline,Marshall 1,U.S. Senate,,Austin Petersen,REP,25
Saline,Marshall 1,U.S. Senate,,Josh Hawley,REP,167
Saline,Marshall 1,U.S. Senate,,Fred Ryman,REP,3
Saline,Marshall 1,U.S. Senate,,Christina Smith,REP,20
Saline,Marshall 1,U.S. Senate,,Kristi Nichols,REP,40
Saline,Marshall 1,U.S. Senate,,Bradley Krembs,REP,2
Saline,Marshall 1,U.S. Senate,,Ken Patterson,REP,13
Saline,Marshall 1,U.S. Senate,,Brian G. Hagg,REP,3
Saline,Marshall 1,U.S. Senate,,Courtland Sykes,REP,3
Saline,Marshall 1,U.S. Senate,,Peter Pfeifer,REP,4
Saline,Marshall 1,U.S. Senate,,Carla (Coffee) Wright,DEM,32
Saline,Marshall 1,U.S. Senate,,Angelica Earl,DEM,16
Saline,Marshall 1,U.S. Senate,,Leonard Joseph Steinman II,DEM,8
Saline,Marshall 1,U.S. Senate,,John Hogan,DEM,13
Saline,Marshall 1,U.S. Senate,,Travis Gonzalez,DEM,10
Saline,Marshall 1,U.S. Senate,,David Faust,DEM,16
Saline,Marshall 1,U.S. Senate,,Claire McCaskill,DEM,248
Saline,Marshall 1,U.S. Senate,,Japheth Campbell,LIB,2
Saline,Marshall 1,U.S. Senate,,Jo Crain,GRN,0
Saline,Marshall 1,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Marshall 1,State Auditor,,Kevin M. Roach,REP,58
Saline,Marshall 1,State Auditor,,David Wasinger,REP,53
Saline,Marshall 1,State Auditor,,Paul Curtman,REP,52
Saline,Marshall 1,State Auditor,,Saundra McDowell,REP,114
Saline,Marshall 1,State Auditor,,Nicole Galloway,DEM,295
Saline,Marshall 1,State Auditor,,Sean O'Toole,LIB,2
Saline,Marshall 1,State Auditor,,Don Fitz,GRN,0
Saline,Marshall 1,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Marshall 1,U.S. House,5,Kress Cambers,REP,50
Saline,Marshall 1,U.S. House,5,Jacob Turk,REP,235
Saline,Marshall 1,U.S. House,5,Richonda Oaks,REP,14
Saline,Marshall 1,U.S. House,5,Emanuel Cleaver II,DEM,307
Saline,Marshall 1,U.S. House,5,Alexander Howell,LIB,1
Saline,Marshall 1,U.S. House,5,Cisse Spragins,LIB,1
Saline,Marshall 1,U.S. House,5,Maurice Copeland,GRN,0
Saline,Marshall 1,U.S. House,5,E.C. Fredland,CST,0
Saline,Marshall 1,State House,51,Dean A. Dohrman,REP,289
Saline,Marshall 1,State House,51,Vince Lutterbie,DEM,292
Saline,Marshall 1,State House,51,William Truman (Bill) Wayne,LIB,2
Saline,Marshall 2,,,Registered Voters,,1974
Saline,Marshall 2,,,Ballots Cast,,566
Saline,Marshall 2,U.S. Senate,,Toni Monetti,REP,28
Saline,Marshall 2,U.S. Senate,,Austin Petersen,REP,18
Saline,Marshall 2,U.S. Senate,,Josh Hawley,REP,182
Saline,Marshall 2,U.S. Senate,,Fred Ryman,REP,2
Saline,Marshall 2,U.S. Senate,,Christina Smith,REP,9
Saline,Marshall 2,U.S. Senate,,Kristi Nichols,REP,24
Saline,Marshall 2,U.S. Senate,,Bradley Krembs,REP,0
Saline,Marshall 2,U.S. Senate,,Ken Patterson,REP,12
Saline,Marshall 2,U.S. Senate,,Brian G. Hagg,REP,3
Saline,Marshall 2,U.S. Senate,,Courtland Sykes,REP,1
Saline,Marshall 2,U.S. Senate,,Peter Pfeifer,REP,8
Saline,Marshall 2,U.S. Senate,,Carla (Coffee) Wright,DEM,28
Saline,Marshall 2,U.S. Senate,,Angelica Earl,DEM,5
Saline,Marshall 2,U.S. Senate,,Leonard Joseph Steinman II,DEM,8
Saline,Marshall 2,U.S. Senate,,John Hogan,DEM,13
Saline,Marshall 2,U.S. Senate,,Travis Gonzalez,DEM,7
Saline,Marshall 2,U.S. Senate,,David Faust,DEM,7
Saline,Marshall 2,U.S. Senate,,Claire McCaskill,DEM,179
Saline,Marshall 2,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Marshall 2,U.S. Senate,,Jo Crain,GRN,0
Saline,Marshall 2,U.S. Senate,,Jerome Bauer,GRN,1
Saline,Marshall 2,State Auditor,,Kevin M. Roach,REP,69
Saline,Marshall 2,State Auditor,,David Wasinger,REP,53
Saline,Marshall 2,State Auditor,,Paul Curtman,REP,42
Saline,Marshall 2,State Auditor,,Saundra McDowell,REP,95
Saline,Marshall 2,State Auditor,,Nicole Galloway,DEM,213
Saline,Marshall 2,State Auditor,,Sean O'Toole,LIB,0
Saline,Marshall 2,State Auditor,,Don Fitz,GRN,1
Saline,Marshall 2,State Auditor,,Jacob Luetkemeyer,CST,1
Saline,Marshall 2,U.S. House,5,Kress Cambers,REP,40
Saline,Marshall 2,U.S. House,5,Jacob Turk,REP,231
Saline,Marshall 2,U.S. House,5,Richonda Oaks,REP,7
Saline,Marshall 2,U.S. House,5,Emanuel Cleaver II,DEM,219
Saline,Marshall 2,U.S. House,5,Alexander Howell,LIB,0
Saline,Marshall 2,U.S. House,5,Cisse Spragins,LIB,0
Saline,Marshall 2,U.S. House,5,Maurice Copeland,GRN,1
Saline,Marshall 2,U.S. House,5,E.C. Fredland,CST,1
Saline,Marshall 2,State House,51,Dean A. Dohrman,REP,262
Saline,Marshall 2,State House,51,Vince Lutterbie,DEM,217
Saline,Marshall 2,State House,51,William Truman (Bill) Wayne,LIB,0
Saline,Marshall 3,,,Registered Voters,,1617
Saline,Marshall 3,,,Ballots Cast,,409
Saline,Marshall 3,U.S. Senate,,Toni Monetti,REP,13
Saline,Marshall 3,U.S. Senate,,Austin Petersen,REP,16
Saline,Marshall 3,U.S. Senate,,Josh Hawley,REP,99
Saline,Marshall 3,U.S. Senate,,Fred Ryman,REP,3
Saline,Marshall 3,U.S. Senate,,Christina Smith,REP,7
Saline,Marshall 3,U.S. Senate,,Kristi Nichols,REP,23
Saline,Marshall 3,U.S. Senate,,Bradley Krembs,REP,0
Saline,Marshall 3,U.S. Senate,,Ken Patterson,REP,3
Saline,Marshall 3,U.S. Senate,,Brian G. Hagg,REP,3
Saline,Marshall 3,U.S. Senate,,Courtland Sykes,REP,1
Saline,Marshall 3,U.S. Senate,,Peter Pfeifer,REP,5
Saline,Marshall 3,U.S. Senate,,Carla (Coffee) Wright,DEM,26
Saline,Marshall 3,U.S. Senate,,Angelica Earl,DEM,3
Saline,Marshall 3,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
Saline,Marshall 3,U.S. Senate,,John Hogan,DEM,10
Saline,Marshall 3,U.S. Senate,,Travis Gonzalez,DEM,9
Saline,Marshall 3,U.S. Senate,,David Faust,DEM,11
Saline,Marshall 3,U.S. Senate,,Claire McCaskill,DEM,148
Saline,Marshall 3,U.S. Senate,,Japheth Campbell,LIB,1
Saline,Marshall 3,U.S. Senate,,Jo Crain,GRN,0
Saline,Marshall 3,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Marshall 3,State Auditor,,Kevin M. Roach,REP,39
Saline,Marshall 3,State Auditor,,David Wasinger,REP,39
Saline,Marshall 3,State Auditor,,Paul Curtman,REP,25
Saline,Marshall 3,State Auditor,,Saundra McDowell,REP,55
Saline,Marshall 3,State Auditor,,Nicole Galloway,DEM,179
Saline,Marshall 3,State Auditor,,Sean O'Toole,LIB,1
Saline,Marshall 3,State Auditor,,Don Fitz,GRN,0
Saline,Marshall 3,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Marshall 3,U.S. House,5,Kress Cambers,REP,25
Saline,Marshall 3,U.S. House,5,Jacob Turk,REP,132
Saline,Marshall 3,U.S. House,5,Richonda Oaks,REP,17
Saline,Marshall 3,U.S. House,5,Emanuel Cleaver II,DEM,193
Saline,Marshall 3,U.S. House,5,Alexander Howell,LIB,0
Saline,Marshall 3,U.S. House,5,Cisse Spragins,LIB,1
Saline,Marshall 3,U.S. House,5,Maurice Copeland,GRN,0
Saline,Marshall 3,U.S. House,5,E.C. Fredland,CST,0
Saline,Marshall 3,State House,51,Dean A. Dohrman,REP,165
Saline,Marshall 3,State House,51,Vince Lutterbie,DEM,185
Saline,Marshall 3,State House,51,William Truman (Bill) Wayne,LIB,1
Saline,Marshall 4,,,Registered Voters,,1939
Saline,Marshall 4,,,Ballots Cast,,407
Saline,Marshall 4,U.S. Senate,,Toni Monetti,REP,27
Saline,Marshall 4,U.S. Senate,,Austin Petersen,REP,21
Saline,Marshall 4,U.S. Senate,,Josh Hawley,REP,95
Saline,Marshall 4,U.S. Senate,,Fred Ryman,REP,1
Saline,Marshall 4,U.S. Senate,,Christina Smith,REP,8
Saline,Marshall 4,U.S. Senate,,Kristi Nichols,REP,15
Saline,Marshall 4,U.S. Senate,,Bradley Krembs,REP,2
Saline,Marshall 4,U.S. Senate,,Ken Patterson,REP,7
Saline,Marshall 4,U.S. Senate,,Brian G. Hagg,REP,1
Saline,Marshall 4,U.S. Senate,,Courtland Sykes,REP,5
Saline,Marshall 4,U.S. Senate,,Peter Pfeifer,REP,2
Saline,Marshall 4,U.S. Senate,,Carla (Coffee) Wright,DEM,26
Saline,Marshall 4,U.S. Senate,,Angelica Earl,DEM,7
Saline,Marshall 4,U.S. Senate,,Leonard Joseph Steinman II,DEM,5
Saline,Marshall 4,U.S. Senate,,John Hogan,DEM,8
Saline,Marshall 4,U.S. Senate,,Travis Gonzalez,DEM,4
Saline,Marshall 4,U.S. Senate,,David Faust,DEM,2
Saline,Marshall 4,U.S. Senate,,Claire McCaskill,DEM,135
Saline,Marshall 4,U.S. Senate,,Japheth Campbell,LIB,2
Saline,Marshall 4,U.S. Senate,,Jo Crain,GRN,0
Saline,Marshall 4,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Marshall 4,State Auditor,,Kevin M. Roach,REP,55
Saline,Marshall 4,State Auditor,,David Wasinger,REP,38
Saline,Marshall 4,State Auditor,,Paul Curtman,REP,32
Saline,Marshall 4,State Auditor,,Saundra McDowell,REP,46
Saline,Marshall 4,State Auditor,,Nicole Galloway,DEM,163
Saline,Marshall 4,State Auditor,,Sean O'Toole,LIB,2
Saline,Marshall 4,State Auditor,,Don Fitz,GRN,0
Saline,Marshall 4,State Auditor,,Jacob Luetkemeyer,CST,2
Saline,Marshall 4,U.S. House,5,Kress Cambers,REP,33
Saline,Marshall 4,U.S. House,5,Jacob Turk,REP,139
Saline,Marshall 4,U.S. House,5,Richonda Oaks,REP,9
Saline,Marshall 4,U.S. House,5,Emanuel Cleaver II,DEM,171
Saline,Marshall 4,U.S. House,5,Alexander Howell,LIB,1
Saline,Marshall 4,U.S. House,5,Cisse Spragins,LIB,1
Saline,Marshall 4,U.S. House,5,Maurice Copeland,GRN,0
Saline,Marshall 4,U.S. House,5,E.C. Fredland,CST,1
Saline,Marshall 4,State House,51,Dean A. Dohrman,REP,170
Saline,Marshall 4,State House,51,Vince Lutterbie,DEM,165
Saline,Marshall 4,State House,51,William Truman (Bill) Wayne,LIB,2
Saline,Malta Bend,,,Registered Voters,,346
Saline,Malta Bend,,,Ballots Cast,,104
Saline,Malta Bend,U.S. Senate,,Toni Monetti,REP,11
Saline,Malta Bend,U.S. Senate,,Austin Petersen,REP,4
Saline,Malta Bend,U.S. Senate,,Josh Hawley,REP,30
Saline,Malta Bend,U.S. Senate,,Fred Ryman,REP,1
Saline,Malta Bend,U.S. Senate,,Christina Smith,REP,4
Saline,Malta Bend,U.S. Senate,,Kristi Nichols,REP,4
Saline,Malta Bend,U.S. Senate,,Bradley Krembs,REP,1
Saline,Malta Bend,U.S. Senate,,Ken Patterson,REP,1
Saline,Malta Bend,U.S. Senate,,Brian G. Hagg,REP,2
Saline,Malta Bend,U.S. Senate,,Courtland Sykes,REP,1
Saline,Malta Bend,U.S. Senate,,Peter Pfeifer,REP,1
Saline,Malta Bend,U.S. Senate,,Carla (Coffee) Wright,DEM,5
Saline,Malta Bend,U.S. Senate,,Angelica Earl,DEM,1
Saline,Malta Bend,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
Saline,Malta Bend,U.S. Senate,,John Hogan,DEM,4
Saline,Malta Bend,U.S. Senate,,Travis Gonzalez,DEM,1
Saline,Malta Bend,U.S. Senate,,David Faust,DEM,0
Saline,Malta Bend,U.S. Senate,,Claire McCaskill,DEM,19
Saline,Malta Bend,U.S. Senate,,Japheth Campbell,LIB,0
Saline,Malta Bend,U.S. Senate,,Jo Crain,GRN,0
Saline,Malta Bend,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Malta Bend,State Auditor,,Kevin M. Roach,REP,13
Saline,Malta Bend,State Auditor,,David Wasinger,REP,17
Saline,Malta Bend,State Auditor,,Paul Curtman,REP,12
Saline,Malta Bend,State Auditor,,Saundra McDowell,REP,14
Saline,Malta Bend,State Auditor,,Nicole Galloway,DEM,27
Saline,Malta Bend,State Auditor,,Sean O'Toole,LIB,0
Saline,Malta Bend,State Auditor,,Don Fitz,GRN,0
Saline,Malta Bend,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Malta Bend,U.S. House,5,Kress Cambers,REP,6
Saline,Malta Bend,U.S. House,5,Jacob Turk,REP,46
Saline,Malta Bend,U.S. House,5,Richonda Oaks,REP,4
Saline,Malta Bend,U.S. House,5,Emanuel Cleaver II,DEM,31
Saline,Malta Bend,U.S. House,5,Alexander Howell,LIB,0
Saline,Malta Bend,U.S. House,5,Cisse Spragins,LIB,0
Saline,Malta Bend,U.S. House,5,Maurice Copeland,GRN,0
Saline,Malta Bend,U.S. House,5,E.C. Fredland,CST,0
Saline,Malta Bend,State House,51,Dean A. Dohrman,REP,54
Saline,Malta Bend,State House,51,Vince Lutterbie,DEM,29
Saline,Malta Bend,State House,51,William Truman (Bill) Wayne,LIB,0
Saline,Miami,,,Registered Voters,,370
Saline,Miami,,,Ballots Cast,,119
Saline,Miami,U.S. Senate,,Toni Monetti,REP,5
Saline,Miami,U.S. Senate,,Austin Petersen,REP,7
Saline,Miami,U.S. Senate,,Josh Hawley,REP,37
Saline,Miami,U.S. Senate,,Fred Ryman,REP,2
Saline,Miami,U.S. Senate,,Christina Smith,REP,2
Saline,Miami,U.S. Senate,,Kristi Nichols,REP,2
Saline,Miami,U.S. Senate,,Bradley Krembs,REP,1
Saline,Miami,U.S. Senate,,Ken Patterson,REP,1
Saline,Miami,U.S. Senate,,Brian G. Hagg,REP,0
Saline,Miami,U.S. Senate,,Courtland Sykes,REP,1
Saline,Miami,U.S. Senate,,Peter Pfeifer,REP,2
Saline,Miami,U.S. Senate,,Carla (Coffee) Wright,DEM,6
Saline,Miami,U.S. Senate,,Angelica Earl,DEM,1
Saline,Miami,U.S. Senate,,Leonard Joseph Steinman II,DEM,1
Saline,Miami,U.S. Senate,,John Hogan,DEM,2
Saline,Miami,U.S. Senate,,Travis Gonzalez,DEM,2
Saline,Miami,U.S. Senate,,David Faust,DEM,3
Saline,Miami,U.S. Senate,,Claire McCaskill,DEM,37
Saline,Miami,U.S. Senate,,Japheth Campbell,LIB,2
Saline,Miami,U.S. Senate,,Jo Crain,GRN,0
Saline,Miami,U.S. Senate,,Jerome Bauer,GRN,0
Saline,Miami,State Auditor,,Kevin M. Roach,REP,6
Saline,Miami,State Auditor,,David Wasinger,REP,25
Saline,Miami,State Auditor,,Paul Curtman,REP,8
Saline,Miami,State Auditor,,Saundra McDowell,REP,15
Saline,Miami,State Auditor,,Nicole Galloway,DEM,42
Saline,Miami,State Auditor,,Sean O'Toole,LIB,2
Saline,Miami,State Auditor,,Don Fitz,GRN,0
Saline,Miami,State Auditor,,Jacob Luetkemeyer,CST,0
Saline,Miami,U.S. House,5,Kress Cambers,REP,3
Saline,Miami,U.S. House,5,Jacob Turk,REP,52
Saline,Miami,U.S. House,5,Richonda Oaks,REP,1
Saline,Miami,U.S. House,5,Emanuel Cleaver II,DEM,45
Saline,Miami,U.S. House,5,Alexander Howell,LIB,2
Saline,Miami,U.S. House,5,Cisse Spragins,LIB,0
Saline,Miami,U.S. House,5,Maurice Copeland,GRN,0
Saline,Miami,U.S. House,5,E.C. Fredland,CST,0
Saline,Miami,State House,48,Dave Muntzel,REP,52
Saline,Miami,State House,48,Raymond (Jeff) Faubion,DEM,38
Saline,Nelson,,,Registered Voters,,179
Saline,Nelson,,,Ballots Cast,,56
Saline,Nelson,U.S. Senate,,Toni Monetti,REP,2
Saline,Nelson,U.S. Senate,,Austin Petersen,REP,7
Saline,Nelson,U.S. Senate,,Josh Hawley,REP,19
Saline,Nelson,U.S. Senate,,Fred Ryman,REP,0
Saline,Nelson,U.S. Senate,,Christina Smith,REP,1
Saline,Nelson,U.S. Senate,,Kristi Nichols,REP,1
Saline,Nelson,U.S. Senate,,Bradley Krembs,REP,2
Saline,Nelson,U.S. Senate,,Ken Patterson,REP,0
Saline,Nelson,U.S. Senate,,Brian G. Hagg,REP,0
Saline,Nelson,U.S. Senate,,Courtland Sykes,REP,0
Saline,Nelson,U.S. Senate,,Peter Pfeifer,REP,2
Saline,Nelson,U.S. Senate,,Carla (Coffee) Wright,DEM,2
